gene1	gene1
gene2	gene2
gene3	gene3
gene4	gene4
gene5	gene5
gene6	gene6
gene7	gene7
gene8	gene8
gene9	gene9
gene10	gene10
gene11	gene11
gene12	gene12
gene13	gene13
gene14	gene14
gene15	gene15
gene16	gene16
gene17	gene17
gene18	gene18
gene19	gene19
gene20	gene20
gene21	gene21
gene22	gene22
gene23	gene23
gene24	gene24
gene25	gene25
gene26	gene26
gene27	gene27
gene28	gene28
gene29	gene29
gene30	gene30
gene31	gene31
gene32	gene32
gene33	gene33
gene34	gene34
gene35	gene35
gene36	gene36
gene37	gene37
gene38	gene38
gene39	gene39
gene40	gene40
gene41	gene41
gene42	gene42
gene43	gene43
gene44	gene44
gene45	gene45
gene46	gene46
gene47	gene47
gene48	gene48
gene49	gene49
gene50	gene50
gene51	gene51
gene52	gene52
gene53	gene53
gene54	gene54
gene55	gene55
gene56	gene56
gene57	gene57
gene58	gene58
gene59	gene59
gene60	gene60
gene61	gene61
gene62	gene62
gene63	gene63
gene64	gene64
gene65	gene65
gene66	gene66
gene67	gene67
gene68	gene68
gene69	gene69
gene70	gene70
gene71	gene71
gene72	gene72
gene73	gene73
gene74	gene74
gene75	gene75
gene76	gene76
gene77	gene77
gene78	gene78
gene79	gene79
gene80	gene80
gene81	gene81
gene82	gene82
gene83	gene83
gene84	gene84
gene85	gene85
gene86	gene86
gene87	gene87
gene88	gene88
gene89	gene89
gene90	gene90
gene91	gene91
gene92	gene92
gene93	gene93
gene94	gene94
gene95	gene95
gene96	gene96
gene97	gene97
gene98	gene98
gene99	gene99
gene100	gene100
